image_path,label,Temparature,Humidity,Moisture,Nitrogen,Potassium,Phosphorous,class_id
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-139.JPG,Potassium(K),0.7103880533217266,-0.3339586353261413,-1.4998261011360061,1.90444751166875,-0.77937289723666,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-211.JPG,Nitrogen(N),1.804630922160213,1.8050056189754184,0.5421943371165132,-0.6268422743968101,-0.5553829856871098,1.3204805447819934,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-31.JPG,Potassium(K),-0.363756477109523,0.28975306832954517,-0.3589305452383113,1.7356948592643795,-0.1074031625880093,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-130.JPG,Nitrogen(N),-0.522310035655508,-0.6372537382802785,-0.6812712520542225,1.90444751166875,-0.77937289723666,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4300-26.JPG,Phosphorus(P),-0.17617198530863964,0.06717359761320219,1.1567059308985703,-0.5424659481946248,-0.77937289723666,-0.4917586589216715,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-156.JPG,Nitrogen(N),-0.522310035655508,-0.6372537382802785,0.2714599010962533,-1.1331002316099221,2.020500997132718,-0.2652287584587134,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-68.JPG,Nitrogen(N),-0.11811011879884283,0.5147784672955187,-1.8721851934923173,-0.5424659481946248,-0.77937289723666,1.3959905116029794,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4099.JPG,Phosphorus(P),-0.4620150204337956,0.02070096087023004,0.11267137557117402,-0.4580896219924394,-0.1074031625880093,1.6980303788869235,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_3791.JPG,Phosphorus(P),-0.7657232452542734,-0.8182524287529087,-1.0139332130292638,-0.12058431718369804,-0.1074031625880093,1.6980303788869235,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4095.JPG,Phosphorus(P),1.7956983273125522,0.770377969381869,0.21270814665197382,-0.7955949268011807,2.020500997132718,-0.11420882481674133,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-394.JPG,Nitrogen(N),1.487523805068243,0.4560761893043948,0.9725112412894783,1.398189554455638,-0.5553829856871098,-1.3978782607735039,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-205.JPG,Potassium(K),1.4674254666610047,1.7108373813646585,-0.7638412853272637,-0.6268422743968101,-0.77937289723666,-0.5672686257426576,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-298.JPG,Nitrogen(N),-0.24539959537801379,0.35946202344400424,0.6406432229420626,-1.0487239054077369,-0.77937289723666,1.6980303788869235,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4302-28.JPG,Phosphorus(P),-1.9202611293144731,-1.8492111859720137,1.2551548167241195,-0.7112186005989954,2.020500997132718,0.03681110882523075,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4314.JPG,Phosphorus(P),-1.5450921457127054,-0.10648730811053726,-0.5463010053579048,2.073200164073121,0.11658674896154095,-1.2468583271315319,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-200.JPG,Nitrogen(N),-0.9644734806147334,-0.8255902135017994,-0.9893209915728762,-0.6268422743968101,0.3405766605110912,-0.4917586589216715,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-245.JPG,Potassium(K),-1.444600453676518,0.3227730996995525,-1.3672376823225652,2.1575764902753063,-0.77937289723666,-1.0958383934895597,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-192.JPG,Potassium(K),1.0967227804830693,-0.48193729442876415,-0.3398759221753022,1.7356948592643795,-0.77937289723666,-1.3223682939525179,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-61.JPG,Potassium(K),-0.649599512234679,-0.30949935282983954,-1.5260262078476443,0.04816833522067263,-0.77937289723666,1.3204805447819934,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-304.JPG,Potassium(K),-0.6161022815559501,0.31910420732510714,1.5624106136151479,-0.2893369695880687,-0.1074031625880093,1.5470104452449513,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-262.JPG,Potassium(K),0.6210621048451143,0.8890054894889308,-0.1294811258545717,-0.9643475792055515,-0.77937289723666,-0.2652287584587134,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-308.JPG,Potassium(K),-1.2972126386901095,-0.9931362986014639,0.6271461982724307,-0.4580896219924394,-0.77937289723666,1.6225204120659376,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5423.JPG,Phosphorus(P),-0.26996423120908175,0.9733900141011704,0.06662270316890115,-1.1331002316099221,0.11658674896154095,-0.2652287584587134,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-379.JPG,Nitrogen(N),0.027044547475650785,-1.2683032266848548,-0.8154475561229143,0.385673640029414,-0.5553829856871098,0.48987090975114694,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-68.JPG,Potassium(K),-0.01091898062690934,1.2925836506779038,-0.9527996307021083,-0.2893369695880687,-0.77937289723666,1.3204805447819934,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4586.JPG,Phosphorus(P),-0.29229571832823403,0.9012351307370807,-1.284667649049524,1.7356948592643795,-0.77937289723666,-1.0958383934895597,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-57.JPG,Potassium(K),0.34415166456762,-0.763219043136231,0.4993214352247419,0.63880261863597,-0.33139307413755953,0.2633410092881888,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_3784.JPG,Phosphorus(P),0.30618813646506066,-0.09425766686238723,-0.6439559485558289,-0.3737132957902541,-0.77937289723666,1.1694606111400212,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-354.JPG,Potassium(K),-1.062732023939006,-0.6213552046576823,-1.1139699841100634,-0.7955949268011807,-0.77937289723666,-1.0203284266685737,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5431.JPG,Phosphorus(P),-1.9872555906719307,-1.9458253518324051,-0.5463010053579048,0.385673640029414,-0.77937289723666,-0.2652287584587134,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-213.JPG,Potassium(K),-0.9443751422074959,-0.06979838436608547,-1.6395600035980762,1.8200711854665648,-0.33139307413755953,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-432.JPG,Nitrogen(N),0.1878312547335506,0.16867961997285374,-1.8110516111651618,-0.5424659481946248,-0.77937289723666,1.7735403457079095,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-139.JPG,Nitrogen(N),1.0408940626851872,0.952599623979314,-0.12551141271644495,-0.7112186005989954,-0.77937289723666,1.2449705779610072,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_3789.JPG,Phosphorus(P),0.7528178788481165,1.4589067716527535,0.01819220288375201,1.5669422068600087,-0.77937289723666,-1.0958383934895597,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-158.JPG,Potassium(K),-1.087296659770074,-1.3245595764263483,-0.6018769892916829,0.47004996623159934,-0.77937289723666,0.11232107564621678,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4342.JPG,Phosphorus(P),2.157468418642827,2.403035076009988,0.678752469068082,-0.7112186005989954,1.2365363067092923,0.7164008102141051,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4285-20.JPG,Phosphorus(P),0.8131128940698281,1.034538220341924,1.4671374983001007,-0.7112186005989954,1.4605262182588423,-0.2652287584587134,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5439-28.JPG,Phosphorus(P),1.6572431071738039,0.0011335348731884502,1.0050628890221198,-0.2893369695880687,-0.77937289723666,1.3959905116029794,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_3798.JPG,Phosphorus(P),1.154784646992866,1.3598466775427325,1.2353062510334847,1.8200711854665648,-0.77937289723666,-1.3978782607735039,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-235.JPG,Potassium(K),-0.4084194513478285,-0.42568094468727163,-0.06755360089979125,1.3138132282534527,-0.77937289723666,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-187.JPG,Nitrogen(N),1.264208933876715,0.09652473660876414,-0.046117149953905284,-0.2893369695880687,-0.77937289723666,1.6980303788869235,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-323.JPG,Nitrogen(N),0.2860897980578232,-0.16274365785203063,-0.06437783038928915,-0.7112186005989954,1.9085060413579429,-0.03869885799575529,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-346.JPG,Nitrogen(N),1.4696586153729212,1.2925836506779038,-0.868641712173816,-0.5424659481946248,-0.33139307413755953,0.9429307106770631,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-66.JPG,Potassium(K),-0.23423385181843723,1.3072592201756852,0.01819220288375201,0.8075552710403406,-0.77937289723666,0.1878310424672028,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-170.JPG,Potassium(K),-0.07791344198436786,1.2522258345590067,-1.8721851934923173,-0.8799712530033661,-0.1074031625880093,1.2449705779610072,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4121.JPG,Phosphorus(P),-0.5446415227746612,-0.0856969179886817,-0.9250116387352192,1.4825658806578235,-0.1074031625880093,-1.171348360310546,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-361.JPG,Nitrogen(N),0.42007872077273944,-0.3571949536976274,0.4111938035583229,1.398189554455638,-0.77937289723666,-1.2468583271315319,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4109.JPG,Phosphorus(P),-0.8684480860023764,0.19191593834433984,0.5509277060203931,-0.03620799098151271,-0.77937289723666,0.4143609429301609,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-402.JPG,Nitrogen(N),-1.1252601878726332,-1.0885275003370396,0.17380495789832978,-0.3737132957902541,-0.5553829856871098,1.3204805447819934,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-223.JPG,Nitrogen(N),-0.4843465075529479,-0.06368356374201047,-0.7519321459128828,-0.5424659481946248,1.012546395159742,1.0939506443190352,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-87.JPG,Nitrogen(N),0.3218201774484677,0.7569253640089033,0.6866918953443354,-0.03620799098151271,-0.77937289723666,1.7735403457079095,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4308.JPG,Phosphorus(P),0.11190419852843116,-0.0025353575012569025,0.1428411954209393,0.2169209876250433,-0.77937289723666,0.33885097610917486,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-437.JPG,Nitrogen(N),0.4893063308421136,-0.9711229443547926,0.08964703937003758,1.651318533062194,-0.77937289723666,-1.0958383934895597,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-333.JPG,Potassium(K),0.09627215754502415,0.1063084496072845,-0.33749409429242594,0.04816833522067263,-0.77937289723666,0.2633410092881888,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-302.JPG,Potassium(K),-0.817085665628325,-0.061237635492379934,-0.9488299175639812,0.47004996623159934,-0.77937289723666,0.33885097610917486,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4098.JPG,Phosphorus(P),-0.12704271364650374,0.513555503170703,0.5334609682126339,-0.20496064338588338,-0.77937289723666,-0.8693084930266016,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-299.JPG,Nitrogen(N),0.8510764221723882,1.4613526999023831,-0.14932969154520662,1.5669422068600087,-0.77937289723666,-1.3223682939525179,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-237.JPG,Potassium(K),-0.12034326751075766,0.9146877361100465,2.097527944634665,-0.6268422743968101,0.5645665720606414,0.8674207438560771,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-359.JPG,Nitrogen(N),0.7528178788481165,0.02559281736949022,-1.1322306645454476,-0.20496064338588338,-0.77937289723666,1.4715004784239654,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-72.JPG,Potassium(K),0.7773825146791844,0.5698118529121964,-1.0774486232392952,-0.5424659481946248,-0.5553829856871098,1.2449705779610072,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-380.JPG,Nitrogen(N),0.23249422897185604,1.0553286104637805,1.2829428086910086,-0.5424659481946248,-0.77937289723666,1.1694606111400212,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5443-32.JPG,Phosphorus(P),-0.26103163636142,-0.06001467136756511,-1.8721851934923173,-0.5424659481946248,1.2365363067092923,1.1694606111400212,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-122.JPG,Nitrogen(N),-0.07568029327245224,0.09652473660876414,1.5417681052968877,-0.7955949268011807,1.2365363067092923,0.791910777035091,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-206.JPG,Potassium(K),0.8175791914936593,1.771985587605412,1.1273300536764308,1.7356948592643795,0.11658674896154095,-1.2468583271315319,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4305.JPG,Phosphorus(P),-0.2632647850733356,0.9269173773581982,1.2813549234357575,0.30129731382722863,-0.77937289723666,0.2633410092881888,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4362.JPG,Phosphorus(P),0.40891297721316366,-0.32050602995317473,1.5385923347863861,-0.6268422743968101,1.4605262182588423,0.565380876572133,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4123.JPG,Phosphorus(P),2.157468418642827,1.538399439765734,1.2233971116191038,0.04816833522067263,-0.5553829856871098,1.5470104452449513,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-106.JPG,Potassium(K),0.04044343974714217,-0.5161802899235862,2.0197215671273763,2.073200164073121,-0.33139307413755953,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_3815.JPG,Phosphorus(P),-0.4977453998244401,-1.4688693431545266,-0.5383615790816514,-0.7112186005989954,-0.77937289723666,1.2449705779610072,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4122.JPG,Phosphorus(P),0.7907814069506766,1.093240498333048,-0.12312958483356866,-0.7955949268011807,1.9085060413579429,1.0184406774980492,1
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4301-27.JPG,Phosphorus(P),-1.5986877147986727,-1.5275716211456505,-1.1155578693653143,-0.20496064338588338,2.020500997132718,-0.8693084930266016,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-63.JPG,Nitrogen(N),0.3084212851769755,1.5518520451386995,-0.1969662492027305,-0.3737132957902541,-0.33139307413755953,1.4715004784239654,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-16.JPG,Potassium(K),0.3642500029748575,-0.8586102448718067,-0.8448234333450544,1.8200711854665648,-0.1074031625880093,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-227.JPG,Nitrogen(N),-0.5580404150461525,0.8951203101130057,-0.5312160954330225,-0.9643475792055515,1.6845161298083926,0.11232107564621678,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-78.JPG,Nitrogen(N),0.9024388425464405,0.18580111772026395,0.5866551242635356,-0.7955949268011807,1.6845161298083926,-0.7937985262056156,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-91.JPG,Nitrogen(N),1.766667394057653,1.9101805337095146,0.40325437728206887,1.4825658806578235,-0.77937289723666,-1.171348360310546,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4091.JPG,Phosphorus(P),-1.047099982955599,0.4536302610547651,-1.1981279026383558,2.1575764902753063,-0.77937289723666,-1.2468583271315319,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-26.JPG,Potassium(K),-0.42851778975506594,-1.1900335226966912,-0.4248277833312197,-0.7955949268011807,1.6845161298083926,0.48987090975114694,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-197.JPG,Potassium(K),-0.8818469782738678,-0.05512281486830493,-1.3847044201303238,1.7356948592643795,-0.77937289723666,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-324.JPG,Nitrogen(N),-0.9845718190219709,-0.628692989406573,-1.567311224484165,-0.8799712530033661,2.020500997132718,-0.4917586589216715,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-430.JPG,Nitrogen(N),-0.5692061586057291,0.11364623435617521,-0.1922025934369785,1.5669422068600087,-0.77937289723666,-1.0958383934895597,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-270.JPG,Potassium(K),-0.6585321070823399,-0.078359133239791,0.34132685232728843,-0.12058431718369804,-0.1074031625880093,0.7164008102141051,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-11.JPG,Potassium(K),-0.8126193682044944,0.23838857508731198,2.078473321571656,-0.8799712530033661,0.3405766605110912,0.7164008102141051,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-98.JPG,Potassium(K),1.0721581446520012,1.1898546641934376,-0.5439191774750292,-0.5424659481946248,-0.77937289723666,1.0184406774980492,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_3809.JPG,Phosphorus(P),-0.2989951644639801,-1.7917318721057054,-0.7638412853272637,-0.20496064338588338,-0.5553829856871098,-0.18971879163772737,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-90.JPG,Nitrogen(N),-1.4021706281501283,-2.3249442305250763,-0.7416108917537525,-1.3862292102164782,2.020500997132718,-0.4917586589216715,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-313.JPG,Potassium(K),0.05384233201863356,-0.9968051909759092,-1.0782425658669208,-0.7112186005989954,-0.1074031625880093,-0.7182885593846295,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-132.JPG,Potassium(K),-0.2878294209044036,0.5111095749210733,0.26669624533050074,-0.7112186005989954,2.020500997132718,-0.18971879163772737,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4129.JPG,Phosphorus(P),-0.9823386703100552,0.19436186659396948,1.4893678918736117,-0.6268422743968101,-0.77937289723666,0.03681110882523075,1
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-282.JPG,Nitrogen(N),-1.2324513260445666,-0.6678278414006553,0.3484723359759167,-1.0487239054077369,2.020500997132718,-0.6427785925636436,0
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-4.JPG,Nitrogen(N),-1.2056535415015832,-1.0750748949640738,0.9661597002684752,1.398189554455638,-0.77937289723666,-1.3223682939525179,0
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-380.JPG,Potassium(K),1.949785588434706,1.8050056189754184,-0.5185130133910164,-0.7112186005989954,1.4605262182588423,1.1694606111400212,2
Nutrient\rice_plant_lacks_nutrients\Nitrogen(N)\untitled-18.JPG,Nitrogen(N),-0.2989951644639801,-0.1480680883542501,1.3829795797718085,-0.6268422743968101,-0.77937289723666,1.4715004784239654,0
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_4124.JPG,Phosphorus(P),-0.035483616457977284,-0.6714967337751007,-0.5534464890065337,-0.7112186005989954,-0.77937289723666,-0.34073872527969945,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-44.JPG,Potassium(K),-0.7746558401019343,-0.84026578299958,-0.5923496777601783,-0.20496064338588338,-0.5553829856871098,1.6225204120659376,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-224.JPG,Potassium(K),1.3267370978103432,0.42672505030883373,-0.896429704140705,1.5669422068600087,-0.77937289723666,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-101.JPG,Potassium(K),-0.6607652557942556,-1.1191016034574164,-1.5109412979227617,2.073200164073121,-0.77937289723666,-1.3978782607735039,2
Nutrient\rice_plant_lacks_nutrients\Phosphorus(P)\IMG_5428.JPG,Phosphorus(P),0.9783658987515592,0.682324552395184,-1.4879169617216252,0.47004996623159934,-0.5553829856871098,-0.18971879163772737,1
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-167.JPG,Potassium(K),-1.2815805977067025,-2.0351017329439047,0.13887148228281196,-1.3018528840142929,1.9085060413579429,0.11232107564621678,2
Nutrient\rice_plant_lacks_nutrients\Potassium(K)\untitled-142.JPG,Potassium(K),0.7684499198315234,1.2118680184401096,-1.853924513056933,1.9888238378709355,-0.77937289723666,-1.3223682939525179,2
